combination,fundinglevel,variance,category,funding,moe
61,100,1116.028015,3,5908.337,4699.19568
61,100,447.5688154,4,3283.532,4241.329087
61,100,644.3814208,5,5402.235,2626.727287
62,50,397.553218,1,2056.808,4240.756672
62,50,1412.488888,2,2123.306,749.7101943
62,50,1501.307294,3,2849.213,3296.163032
62,50,737.4073121,4,1436.08,1097.675741
62,50,1526.233199,5,2841.994,2315.808813
62,100,13.20502655,1,4113.616,2399.140411
62,100,812.2019165,2,4246.612,3115.216939
62,100,1799.289832,3,5698.426,3778.701852
62,100,825.6392978,4,2872.16,691.9785731
62,100,1457.516356,5,5683.988,5784.031786
63,50,1732.937246,1,2926.802,2705.258907
63,50,619.3981991,2,2483.153,1055.746657
63,50,368.4068917,3,3559.9365,2832.409161
63,50,236.1335284,4,2190.5275,5784.921918
63,50,1574.368001,5,3154.5775,3077.795084
63,100,1862.547659,1,5853.604,2996.172629
63,100,1650.292416,2,4966.306,2081.912612
63,100,1494.51728,3,7119.873,840.4946936
63,100,179.7964667,4,4381.055,4526.154709
63,100,913.2069796,5,6309.155,3912.383373
64,50,87.36330517,1,416.342,1135.099274
64,50,38.77699668,2,219.5855,839.8225358
64,50,163.587801,3,692.1775,681.329664
64,50,108.3750901,4,700.4355,1098.495296
64,50,309.4917054,5,868.082,919.9348901
64,100,145.2216776,1,832.684,700.4203227
64,100,77.36643382,2,439.171,1032.761171
64,100,341.3192922,3,1384.355,805.9879695
64,100,80.92090214,4,1400.871,1161.004646
64,100,84.30856564,5,1736.164,1187.941328
65,50,743.351523,1,1286.336,1580.183595
65,50,209.3985441,2,579.4325,1065.816346
65,50,50.23597897,3,1402.901,2391.005006
65,50,821.1686326,4,1454.883,1290.321845
65,50,708.4971328,5,1180.6655,1297.236639
65,100,254.2568998,1,2572.672,731.1468267
65,100,354.0999829,2,1158.865,699.1707107
65,100,769.3545864,3,2805.802,2028.428885
65,100,94.3712759,4,2909.766,801.1281605
65,100,552.5652464,5,2361.331,1525.602521
66,50,142.9353763,1,629.7045,1239.985209
66,50,160.7800852,2,429.8865,1781.40731
66,50,782.4826744,3,1297.9455,1315.876207
66,50,480.2539141,4,1249.197,857.7687906
66,50,395.2857642,5,1321.542,1263.089802
66,100,393.6322518,1,1259.409,603.1993915
66,100,120.3163226,2,859.773,905.3673404
66,100,328.8933765,3,2595.891,634.6653886
66,100,84.87284507,4,2498.394,939.4968801
66,100,745.9488692,5,2643.084,999.7118683
67,50,194.9280359,1,1499.6985,690.6128125
67,50,256.3864406,2,789.7335,858.0001114
67,50,1321.065079,3,2008.669,1223.187176
67,50,972.0435435,4,2003.6445,607.827319
67,50,465.2066582,5,1634.1255,1840.745065
67,100,356.9645262,1,2999.397,3187.092916
67,100,344.8614314,2,1579.467,2278.052743
67,100,51.74835482,3,4017.338,996.3359227
67,100,369.0220935,4,4007.289,2268.653362
67,100,331.0187088,5,3268.251,2274.743222
68,50,309.5427944,1,514.5665,1463.956423
68,50,36.71516666,2,676.9725,1090.019473
68,50,84.34524611,3,1303.1925,770.9519996
68,50,60.04329223,4,770.3695,2359.808229
68,50,525.9078436,5,1473.9305,1172.368279
68,100,272.457539,1,1029.133,699.3877995
68,100,356.7754666,2,1353.945,1734.432594
68,100,264.8243263,3,2606.385,2305.091745
68,100,482.7150407,4,1540.739,2297.325293
68,100,957.3447184,5,2947.861,858.7448905
69,50,651.2883201,1,1384.5605,3040.930875
69,50,54.73996743,2,1036.8195,3360.084206
69,50,276.3656537,3,2013.916,2273.088196
69,50,650.222929,4,1524.817,2087.9002
69,50,926.9468792,5,1786.514,1699.442767
69,100,76.66208819,1,2769.121,1124.848092
69,100,94.74644902,2,2073.639,999.6830283
69,100,1021.512062,3,4027.832,1049.854549
69,100,414.1033273,4,3049.634,994.8725128
69,100,837.2646614,5,3573.028,1096.970974
70,50,429.1253825,1,727.929,866.5718931
70,50,234.3312721,2,887.2735,868.7910665
70,50,1097.714658,3,1908.9605,2992.549476
70,50,450.1585217,4,1319.131,1177.610382
70,50,141.0928786,5,1927.3905,1303.986852
70,100,74.08046193,1,1455.858,2885.924342
70,100,314.4086945,2,1774.547,1965.847404
70,100,798.4195242,3,3817.921,920.2034669
70,100,716.7154551,4,2638.262,877.9995293
70,100,947.7118754,5,3854.781,2984.580591
71,50,679.2785951,1,1597.923,2999.402331
71,50,401.6720121,2,1247.1205,2311.903498
71,50,350.8434104,3,2619.684,1668.739469
71,50,196.8265559,4,2073.5785,1477.198468
71,50,1330.189277,5,2239.974,839.9117355
71,100,121.1030715,1,3195.846,917.7392129
71,100,291.6717086,2,2494.241,1068.988462
71,100,1476.754266,3,5239.368,3205.089612
71,100,115.8289036,4,4147.157,2003.003908
71,100,1319.670042,5,4479.948,1359.350366
72,50,229.2290776,1,1216.41,2401.14885
72,50,223.331465,2,824.921,1868.747568
72,50,13.37431633,3,1434.1055,1819.784099
72,50,195.0804289,4,1242.601,1178.391474
72,50,766.7398384,5,1300.3975,1306.198689
72,100,264.0088727,1,2432.82,1439.217978
72,100,213.6687903,2,1649.842,2335.541314
72,100,126.8154689,3,2868.211,2101.930403
72,100,134.5186652,4,2485.202,1537.72507
72,100,298.5763924,5,2600.795,706.5228357
73,50,1025.104873,1,2086.404,2203.67745
73,50,111.4848329,2,1184.768,1141.652569
73,50,680.953479,3,2144.829,805.5178544
73,50,191.1271353,4,1997.0485,769.0820739
73,50,364.1807719,5,1612.981,2013.497269
73,100,312.6591359,1,4172.808,3556.436838
73,100,579.3725035,2,2369.536,3021.844933
73,100,850.2484159,3,4289.658,1509.94276
73,100,842.068431,4,3994.097,2362.89786
73,100,853.6526513,5,3225.962,1175.884581
74,50,528.5408801,1,1429.7725,2312.703426
74,50,77.16947567,2,1035.222,1328.120798
74,50,1030.596564,3,2039.8735,2141.955384
74,50,234.4059876,4,1791.3625,2120.222583
74,50,594.3231877,5,1753.8575,2323.134937
74,100,532.0636347,1,2859.545,2321.479555
74,100,78.74553538,2,2070.444,1837.678637
74,100,1169.348299,3,4079.747,2465.513357
74,100,231.9032901,4,3582.725,1938.949428
74,100,1142.286717,5,3507.715,1385.01803
75,50,538.9570371,1,2299.7665,4436.825733
75,50,303.4840745,2,1395.069,1918.890377
75,50,328.4877567,3,2750.597,4430.298487
75,50,1371.648113,4,2545.81,3308.810923
75,50,863.6774716,5,2066.441,3611.283734
75,100,1383.689469,1,4599.533,2671.991798
75,100,427.0806651,2,2790.138,3394.914445
75,100,740.4165334,3,5501.194,1105.11893
75,100,169.3892844,4,5091.62,4241.461159
75,100,618.0390849,5,4132.882,1108.231915
76,50,592.1456786,1,1314.6345,2373.460919
76,50,290.2166763,2,1282.308,1955.57869
76,50,733.0069161,3,2045.1205,1068.964502
76,50,295.4582321,4,1312.535,719.698527
76,50,148.3481977,5,1906.246,969.9812449
76,100,798.1179035,1,2629.269,1875.670417
76,100,283.0985544,2,2564.616,1145.542874
76,100,114.7335161,3,4090.241,2765.702144
76,100,435.761105,4,2625.07,2669.667068
76,100,1182.272017,5,3812.492,1408.544202
77,50,930.6174638,1,2184.6285,3052.752378
77,50,1016.170924,2,1642.155,2223.008253
77,50,585.6030033,3,2755.844,1812.131372
77,50,585.8229979,4,2066.9825,3914.126753
77,50,1321.472532,5,2218.8295,1635.911045
77,100,720.2446145,1,4369.257,2679.766708
77,100,1006.848752,2,3284.31,1847.942407
77,100,20.82153879,3,5511.688,797.3624226
77,100,813.5884165,4,4133.965,2610.749369
77,100,1029.798544,5,4437.659,1730.850399
78,50,84.57449681,1,1527.997,790.3625851
78,50,975.6119373,2,1492.609,1032.155422
78,50,741.318461,3,2650.8885,1075.307007
78,50,598.5905198,4,1861.2965,1575.794042
78,50,139.6131459,5,2359.706,2306.273754
78,100,22.3898128,1,3055.994,1501.823614
78,100,345.0341143,2,2985.218,1052.345096
78,100,1512.661537,3,5301.777,2371.016489
78,100,921.8179295,4,3722.593,3672.55404
78,100,1090.953466,5,4719.412,2101.738841
79,50,1190.61561,1,2397.991,975.0424637
79,50,1124.390255,2,1852.456,725.0109493
79,50,730.6411222,3,3361.612,699.9124221
79,50,1165.624912,4,2615.744,3993.905723
79,50,80.94799592,5,2672.2895,1790.01328
79,100,875.5167539,1,4795.982,3871.217605
79,100,283.1686188,2,3704.912,767.6204666
79,100,260.9888257,3,6723.224,968.0858445
79,100,115.8462402,4,5231.488,3433.68685
79,100,1656.218356,5,5344.579,2894.274189
80,50,331.8786568,1,837.976,2052.261195
80,50,87.66248426,2,431.7575,700.1103288
80,50,45.63568557,3,827.0335,1466.287528
80,50,33.63925336,4,931.513,805.2913976
80,50,264.7219764,5,1456.278,1243.647387
80,100,526.2369329,1,1675.952,824.4960167
80,100,20.82950049,2,863.515,1056.505835
80,100,516.9707813,3,1654.067,1726.606179
80,100,320.167844,4,1863.026,2327.494598
80,100,538.0905306,5,2912.556,797.3357452
81,50,742.8579691,1,1707.97,678.5118292
81,50,447.4950208,2,791.6045,944.7194582
81,50,866.1857227,3,1537.757,1780.899568
81,50,1039.582288,4,1685.9605,1741.965484
81,50,1147.542106,5,1768.8615,891.4822058
81,100,484.3636058,1,3415.94,692.2001566
81,100,437.053085,2,1583.209,1117.506084
81,100,422.9183249,3,3075.514,2707.464503
81,100,207.4474002,4,3371.921,2127.359315
81,100,267.7905243,5,3537.723,2072.53584
82,50,698.0682781,1,1051.3385,980.5288671
82,50,324.7336655,2,642.0585,3539.38556
82,50,207.001794,3,1432.8015,1284.146046
82,50,254.6321827,4,1480.2745,2152.456124
82,50,624.1935447,5,1909.738,2672.249575
82,100,411.2336938,1,2102.677,1446.284214
82,100,257.2488533,2,1284.117,3004.121367
82,100,40.56981214,3,2865.603,1367.258016
82,100,390.2123046,4,2960.549,892.9162508
82,100,884.1864427,5,3819.476,3076.892331
83,50,1164.737535,1,1921.3325,3583.120587
83,50,223.9594349,2,1001.9055,3515.913361
83,50,169.4091958,3,2143.525,3114.111134
83,50,1046.060146,4,2234.722,840.4316227
83,50,212.1192977,5,2222.3215,3136.560881
83,100,396.8092484,1,3842.665,3413.530918
83,100,151.0594879,2,2003.811,1951.683912
83,100,1379.904218,3,4287.05,888.898235
83,100,1057.811636,4,4469.444,3150.39163
83,100,98.55471462,5,4444.643,2625.072467
84,50,469.6055368,1,936.2005,2184.249255
84,50,304.7019185,2,889.1445,1938.082924
84,50,668.9051295,3,1438.0485,2836.406178
84,50,417.5463557,4,1001.447,1818.387036
84,50,1078.984639,5,2062.1265,3000.965883
84,100,188.4192608,1,1872.401,3047.884192
84,100,129.5249804,2,1778.289,1849.643177
84,100,519.2781909,3,2876.097,772.7251492
84,100,33.78755242,4,2002.894,1823.490993
84,100,1052.103486,5,4124.253,1842.321391
85,50,1079.381638,1,1806.1945,2794.885105
85,50,241.7750702,2,1248.9915,1053.662168
85,50,841.6260481,3,2148.772,2609.535906
85,50,588.7268403,4,1755.8945,3017.089732
85,50,677.6756781,5,2374.71,2102.291381
85,100,1195.831974,1,3612.389,4243.911262
85,100,59.47758417,2,2497.983,2796.320911
85,100,1080.191891,3,4297.544,4097.612448
85,100,120.6138283,4,3511.789,2051.701503
85,100,1116.340696,5,4749.42,1074.779231
86,50,25.09233018,1,1149.563,4675.427613
86,50,323.8754195,2,1099.4455,2312.134934
86,50,894.6715284,3,2043.8165,2206.183179
86,50,1026.347901,4,1550.2085,1176.514017
86,50,461.6489985,5,2515.5865,1219.642023
86,100,409.2637953,1,2299.126,3828.505945
86,100,35.46299358,2,2198.891,3725.238723
86,100,218.8200465,3,4087.633,1433.813094
86,100,212.7718534,4,3100.417,2825.903023
86,100,0.209952763,5,5031.173,1944.046773
87,50,525.5820276,1,2019.557,2076.92593
87,50,636.7409658,2,1459.2925,2155.564201
87,50,1192.988124,3,2754.54,2481.415532
87,50,960.974346,4,2304.656,686.0439649
87,50,657.3147275,5,2828.17,2801.225796
87,100,628.8455844,1,4039.114,3854.058947
87,100,649.2777759,2,2918.585,1978.085036
87,100,1592.394792,3,5509.08,2984.654944
87,100,505.0765238,4,4609.312,2298.187698
87,100,1356.546957,5,5656.34,3614.066986
88,50,487.3270747,1,1638.044,2860.607968
88,50,479.458109,2,1037.093,2369.884856
88,50,681.3090845,3,1568.9615,2453.972463
88,50,360.8796712,4,1473.6785,1653.212877
88,50,145.054775,5,1888.5935,971.0271667
88,100,282.7112522,1,3276.088,3517.856952
88,100,508.4099781,2,2074.186,2437.048134
88,100,356.2848522,3,3137.923,1957.457939
88,100,936.7656397,4,2947.357,2334.212701
88,100,344.2689468,5,3777.187,2523.669801
89,50,1250.748923,1,2508.038,891.7662893
89,50,244.6579682,2,1396.94,1037.275004
89,50,158.4556219,3,2279.685,2988.00459
89,50,471.4411348,4,2228.126,669.7983873
89,50,932.1844771,5,2201.177,3787.533897
89,100,544.3940174,1,5016.076,2496.182424
89,100,780.3734746,2,2793.88,3021.013035
89,100,330.9927967,3,4559.37,1827.720817
89,100,248.9156919,4,4456.252,3232.838665
89,100,175.7259692,5,4402.354,4794.89378
90,50,245.5472112,1,1851.4065,615.9192793
90,50,80.27175273,2,1247.394,1066.191161
90,50,1442.175543,3,2174.7295,1167.950637
90,50,552.090109,4,2022.44,1085.209647
90,50,1011.73884,5,2342.0535,3595.103109
90,100,976.1082018,1,3702.813,3834.676655
90,100,181.7193867,2,2494.788,1532.68865
90,100,833.696574,3,4349.459,3497.162143
90,100,1122.069794,4,4044.88,1285.475725
90,100,958.0424838,5,4684.107,4324.490476
91,50,662.1898766,1,2721.4005,3322.905475
91,50,96.28996682,2,1607.241,1012.091442
91,50,265.1333435,3,2885.453,1472.746176
91,50,927.9516603,4,2776.8875,5342.363061
91,50,1482.113245,5,2654.637,2203.65495
91,100,1247.053554,1,5442.801,2226.866723
91,100,428.2335922,2,3214.482,1137.009132
91,100,1242.094102,3,5770.906,2548.872988
91,100,108.0511413,4,5553.775,4267.362118
91,100,346.9201465,5,5309.274,5931.467614
92,50,1069.216553,1,1736.2685,1119.884525
92,50,93.90222367,2,1494.48,1429.004667
92,50,138.3103618,3,2179.9765,2671.177705
92,50,581.8881456,4,1543.6125,4115.188117
92,50,1596.248094,5,2494.442,1408.467449
92,100,744.0483123,1,3472.537,907.1855485
92,100,974.3544774,2,2988.96,3162.447851
92,100,1433.036877,3,4359.953,1980.549422
92,100,919.581032,4,3087.225,720.2003144
92,100,764.2182836,5,4988.884,2162.894378
93,50,10.88431537,1,2606.2625,3484.062832
93,50,1063.935914,2,1854.327,4072.694428
93,50,1157.513334,3,2890.7,3051.374198
93,50,1111.430694,4,2298.06,2499.333733
93,50,652.3576105,5,2807.0255,2835.70499
93,100,241.7146906,1,5212.525,3590.934485
93,100,914.1790177,2,3708.654,4542.826111
93,100,352.357197,3,5781.4,1659.758323
93,100,1112.294825,4,4596.12,5399.98185
93,100,1436.204112,5,5614.051,1021.668123
94,50,40.03036825,1,1949.631,2125.438028
94,50,900.6378531,2,1704.781,2940.081957
94,50,1465.739641,3,2785.7445,4194.609697
94,50,374.08817,4,2092.374,1678.960767
94,50,584.3849251,5,2947.902,1390.124468
94,100,843.729069,1,3899.262,2273.477115
94,100,162.0860371,2,3409.562,1161.033816
94,100,204.2496763,3,5571.489,1015.528166
94,100,705.4878537,4,4184.748,697.0608478
94,100,1873.416898,5,5895.804,1874.296552
95,50,699.2172639,1,2819.625,778.2040074
95,50,31.51096495,2,2064.628,5047.2003
95,50,317.6889394,3,3496.468,5218.964331
95,50,1743.757339,4,2846.8215,5965.398879
95,50,1532.553773,5,3260.4855,4660.950559
95,100,670.7416982,1,5639.25,6094.993076
95,100,445.2559419,2,4129.256,2330.998396
95,100,1083.429621,3,6992.936,2796.222997
95,100,250.5559599,4,5693.643,678.6766146
95,100,1408.831663,5,6520.971,926.5393817
96,50,16.3687542,1,939.861,1133.108986
96,50,185.4073906,2,857.696,1578.874633
96,50,339.6171578,3,1447.8235,846.8571618
96,50,298.0639623,4,744.577,1114.702968
96,50,916.4118807,5,1630.256,672.3928832
96,100,430.0386144,1,1879.722,2213.832503
96,100,405.4923302,2,1715.392,2227.617045
96,100,134.9752858,3,2895.647,967.3130005
96,100,14.02887939,4,1489.154,1879.083249
96,100,136.6112447,5,3260.512,702.4899291
97,50,526.2995572,1,1809.855,1849.328103
97,50,554.8064923,2,1217.543,1205.676139
97,50,250.3750751,3,2158.547,618.6619623
97,50,623.1783915,4,1499.0245,1099.948114
97,50,541.5934091,5,1942.8395,2178.865809
97,100,859.9208215,1,3619.71,3308.232277
97,100,700.7166936,2,2435.086,772.8143776
97,100,1263.329741,3,4317.094,1491.247273
97,100,971.4706508,4,2998.049,3188.232043
97,100,339.3201986,5,3885.679,774.9192211
98,50,213.4921896,1,1153.2235,2401.77969
98,50,48.57982262,2,1067.997,2107.112049
98,50,976.2405278,3,2053.5915,738.5739689
98,50,757.9612493,4,1293.3385,1133.023319
98,50,717.4473774,5,2083.716,2985.174667
98,100,211.0330138,1,2306.447,864.935374
98,100,240.3598257,2,2135.994,3386.640873
98,100,251.8917209,3,4107.183,3427.401597
98,100,448.9072422,4,2586.677,1671.323415
98,100,1178.537887,5,4167.432,942.2714157
99,50,71.62187963,1,2023.2175,2158.99064
99,50,638.5419904,2,1427.844,985.0514484
99,50,620.8683773,3,2764.315,1900.712895
99,50,1330.436721,4,2047.786,2713.268686
99,50,1245.883411,5,2396.2995,2232.537435
99,100,76.77195473,1,4046.435,3873.899094
99,100,108.3654086,2,2855.688,1823.75684
99,100,313.6982846,3,5528.63,1839.603278
99,100,443.9778744,4,4095.572,1792.961179
99,100,295.4705341,5,4792.599,1203.356959
100,50,287.6080433,1,1038.0855,990.6869125
100,50,792.8075071,2,1315.083,1293.830344
100,50,206.1344681,3,2058.8385,920.5181974
100,50,352.7367095,4,814.511,1536.783461
100,50,48.73033752,5,2236.1045,1056.927705
100,100,514.7486019,1,2076.171,2285.271615
100,100,643.5114599,2,2630.166,2150.644829
100,100,510.8623673,3,4117.677,1888.791504
100,100,386.6467671,4,1629.022,1125.966219
100,100,1148.821324,5,4472.209,2572.651546
101,50,781.5795292,1,1908.0795,1241.143307
101,50,856.1266061,2,1674.93,896.5573094
101,50,635.1366707,3,2769.562,2813.481359
101,50,173.9390874,4,1568.9585,2923.232642
101,50,32.6610314,5,2548.688,2274.231009
101,100,239.4551813,1,3816.159,1306.876717
101,100,726.0493191,2,3349.86,1027.920199
101,100,1679.052805,3,5539.124,3039.298035
101,100,584.4477056,4,3137.917,4683.67741
101,100,1171.799413,5,5097.376,2356.411327
102,50,364.5868489,1,1251.448,2531.619104
102,50,734.0797948,2,1525.384,2923.189955
102,50,1658.156691,3,2664.6065,2365.881457
102,50,228.6744129,4,1363.2725,2356.820901
102,50,133.2332763,5,2689.5645,1003.480467
102,100,338.2142528,1,2502.896,1949.470758
102,100,563.0198889,2,3050.768,744.0796686
102,100,1765.17536,3,5329.213,4737.451214
102,100,376.8900063,4,2726.545,2880.185416
102,100,1673.261727,5,5379.129,2290.241068
103,50,651.5464085,1,2121.442,3245.168637
103,50,557.5388552,2,1885.231,4615.377684
103,50,1221.528539,3,3375.33,3087.307679
103,50,1154.993254,4,2117.72,827.3312109
103,50,816.2198688,5,3002.148,818.1446245
103,100,813.0371805,1,4242.884,4659.315139
103,100,569.3273191,2,3770.462,2709.177375
103,100,147.7161881,3,6750.66,1107.513027
103,100,1358.433985,4,4235.44,4203.301179
103,100,1958.463024,5,6004.296,1909.440135
104,50,856.8066129,1,1739.929,2979.070581
104,50,411.0898528,2,1463.0315,1335.668367
104,50,465.0700188,3,2189.7515,1825.474116
104,50,490.5580844,4,1286.7425,990.9254789
104,50,1131.396215,5,2062.5715,991.3101055
104,100,431.1700367,1,3479.858,731.0937091
104,100,777.5533945,2,2926.063,2974.540502
104,100,1277.879103,3,4379.503,1469.470743
104,100,618.4313452,4,2573.485,3142.719181
104,100,626.5126247,5,4125.143,2717.741089
105,50,883.0672648,1,2609.923,3780.137153
105,50,984.9245251,2,1822.8785,1567.163462
105,50,1284.942289,3,2900.475,1989.135996
105,50,1135.958685,4,2041.19,2672.33885
105,50,1216.668862,5,2375.155,1467.014261
105,100,1417.427182,1,5219.846,1131.330521
105,100,160.4379232,2,3645.757,809.4583539
105,100,970.4921769,3,5800.95,2480.529442
105,100,127.9949831,4,4082.38,1400.258521
105,100,465.6193029,5,4750.31,4402.588465
106,50,945.0777768,1,1953.2915,720.4152741
106,50,1107.872304,2,1673.3325,605.99652
106,50,914.8297224,3,2795.5195,3286.155306
106,50,127.8283958,4,1835.504,1064.664918
106,50,923.1565634,5,2516.0315,1892.884517
106,100,318.9663675,1,3906.583,1728.205085
106,100,538.4812281,2,3346.665,1403.818974
106,100,989.1514492,3,5591.039,637.668619
106,100,977.6602996,4,3671.008,630.0474895
106,100,1537.258404,5,5032.063,2913.584316
107,50,754.0199591,1,2823.2855,642.4446252
107,50,1228.918424,2,2033.1795,1702.964555
107,50,1240.797014,3,3506.243,4269.678921
107,50,1594.996519,4,2589.9515,3674.094336
107,50,911.7069704,5,2828.615,1472.086045
107,100,234.6555053,1,5646.571,3534.974903
107,100,479.7073755,2,4066.359,727.1899912
107,100,1234.621145,3,7012.486,2652.896284
107,100,328.4962987,4,5179.903,2355.253934
107,100,600.4546072,5,5657.23,3230.927692
108,50,593.1839655,1,1838.1535,2772.676569
108,50,380.349091,2,1920.4185,2808.958891
108,50,217.7327922,3,2800.7665,2218.147721
108,50,25.33708795,4,1356.6765,1133.626995
108,50,257.3377785,5,2668.42,3338.850083
108,100,1021.784363,1,3676.307,2554.603305
108,100,389.7240878,2,3840.837,3155.243804
108,100,1791.405157,3,5601.533,4195.809291
108,100,545.2078906,4,2713.353,3401.092684
108,100,512.3361957,5,5336.84,1509.670476
109,50,583.1590134,1,2708.1475,4464.345206
109,50,750.9724315,2,2280.2655,1115.904472
109,50,1059.657097,3,3511.49,2203.389078
109,50,1282.080855,4,2111.124,839.5285302
109,50,1985.452142,5,2981.0035,669.6229541
109,100,648.1619624,1,5416.295,4171.80612
109,100,524.0572964,2,4560.531,3331.676986
109,100,1342.714662,3,7022.98,4671.760863
109,100,72.02115966,4,4222.248,4702.614141
109,100,579.8696951,5,5962.007,3962.875492
110,50,761.4026691,1,2051.516,1517.460389
110,50,773.2080025,2,2130.7195,3132.415129
110,50,1817.066263,3,3406.5345,1781.722678
110,50,900.5373006,4,1905.438,3111.320835
110,50,651.6285752,5,3121.88,3255.988047
110,100,1242.763887,1,4103.032,2363.583255
110,100,1179.616447,2,4261.439,1177.093625
110,100,255.3177742,3,6813.069,1240.571828
110,100,184.7392606,4,3810.876,2266.404613
110,100,975.0499859,5,6243.76,1127.754321
111,50,406.3759606,1,2921.51,4334.266293
111,50,1069.848694,2,2490.5665,1462.099376
111,50,881.1058011,3,4117.258,6863.993826
111,50,407.52182,4,2659.8855,3667.690091
111,50,535.3864623,5,3434.4635,4792.994941
111,100,582.8235333,1,5843.02,3808.280814
111,100,118.2142136,2,4981.133,2350.96535
111,100,320.5372933,3,8234.516,1580.8233
111,100,929.4413968,4,5319.771,1786.683356
111,100,2195.528212,5,6868.927,700.348064
112,50,112.2724587,1,1361.495,1469.802432
112,50,109.1227339,2,1069.868,1377.18549
112,50,468.7394507,3,1582.6795,1855.551352
112,50,136.7545782,4,975.6545,1819.875789
112,50,786.6443418,5,2218.452,680.1896463
112,100,852.5957485,1,2722.99,2776.582031
112,100,523.8663239,2,2139.736,726.6898132
112,100,1003.147489,3,3165.359,850.2011298
112,100,127.5063742,4,1951.309,1736.513165
112,100,912.8519786,5,4436.904,1048.035658
113,50,189.5222945,1,2231.489,4359.123428
113,50,70.28465841,2,1429.715,931.4708293
113,50,960.4867494,3,2293.403,2393.72504
113,50,960.363045,4,1730.102,3478.31107
113,50,1516.649822,5,2531.0355,856.6569463
113,100,951.4581811,1,4462.978,2489.559761
113,100,850.3548107,2,2859.43,1176.18561
113,100,1315.324113,3,4586.806,2334.995754
113,100,436.7881716,4,3460.204,1996.237803
113,100,1045.821891,5,5062.071,3312.828757
114,50,267.7296398,1,1574.8575,2305.250805
114,50,99.72646639,2,1280.169,3493.361374
114,50,1334.207785,3,2188.4475,755.5671088
114,50,127.5031416,4,1524.416,3500.536434
114,50,167.853397,5,2671.912,1449.054499
114,100,117.6572659,1,3149.715,2402.775789
114,100,843.687028,2,2560.338,2711.342295
114,100,46.67397134,3,4376.895,3973.416428
114,100,226.0124577,4,3048.832,2298.148161
114,100,252.7197282,5,5343.824,2030.865593
115,50,1240.126731,1,2444.8515,2364.918361
115,50,232.8801726,2,1640.016,3791.994763
115,50,335.1731106,3,2899.171,1031.099481
115,50,1236.001256,4,2278.8635,3949.224606
115,50,1040.713827,5,2984.4955,3382.390684
115,100,664.3014313,1,4889.703,1314.920995
115,100,181.2109512,2,3280.032,745.0289863
115,100,1247.302614,3,5798.342,3527.876733
115,100,1090.518403,4,4557.727,1377.110929
115,100,1060.413836,5,5968.991,2363.725315
116,50,856.4445814,1,1459.7195,3708.05532
116,50,483.6704897,2,1527.255,1620.860119
116,50,1294.517406,3,2193.6945,1952.396278
116,50,106.2028937,4,1045.5885,2543.019963
116,50,121.7889744,5,2824.3005,924.0778306
116,100,90.22556319,1,2919.439,1981.431734
116,100,979.5507433,2,3054.51,3471.145041
116,100,136.7060973,3,4387.389,1143.775627
116,100,315.4682502,4,2091.177,2262.899106
116,100,1541.932699,5,5648.601,2472.540209
117,50,772.2646974,1,2329.7135,3875.247123
117,50,1133.478172,2,1887.102,634.7610514
117,50,359.7164135,3,2904.418,2220.127166
117,50,1126.291087,4,1800.036,2463.831184
117,50,691.790597,5,3136.884,5044.177062
117,100,839.2398275,1,4659.427,785.3074382
117,100,898.6951162,2,3774.204,837.4937301
117,100,730.9367668,3,5808.836,1527.50264
117,100,951.9004433,4,3600.072,1154.645492
117,100,1776.243163,5,6273.768,2138.084782
118,50,1059.619799,1,1673.082,1467.17714
118,50,10.88968525,2,1737.556,1175.613822
118,50,974.9029539,3,2799.4625,3356.074409
118,50,1029.789168,4,1594.35,4168.420656
118,50,380.1774584,5,3277.7605,1674.637749
118,100,707.1530564,1,3346.164,4455.420021
118,100,444.2142602,2,3475.112,2168.567275
118,100,1044.136953,3,5598.925,2555.968561
118,100,455.2676104,4,3188.7,3251.312422
118,100,1050.476977,5,6555.521,715.0735113
119,50,857.9949629,1,2543.076,4258.78598
119,50,309.1741434,2,2097.403,2350.282904
119,50,1151.901515,3,3510.186,1735.506994
119,50,447.0956129,4,2348.7975,607.5561044
119,50,918.5574197,5,3590.344,788.6085564
119,100,1493.088584,1,5086.152,2913.722442
119,100,1092.126763,2,4194.806,1843.300966
119,100,624.7561763,3,7020.372,2404.501049
119,100,1497.880641,4,4697.595,900.6583629
119,100,212.9816629,5,7180.688,4641.225295
120,50,1010.398244,1,2161.563,622.1343369
120,50,998.1578297,2,1675.2035,3813.974535
120,50,608.4213046,3,2324.6075,737.2728002
120,50,112.55307,4,1517.82,2932.841566
120,50,350.1893377,5,2650.7675,1857.022426
120,100,125.6831732,1,4323.126,2224.280301
120,100,811.0165934,2,3350.407,2673.758705
120,100,131.781103,3,4649.215,1638.810386
120,100,105.4363028,4,3035.64,2503.004476
120,100,473.9548713,5,5301.535,2565.970843
121,50,1105.365696,1,3031.557,4624.830605
121,50,263.0071109,2,2035.0505,1962.721763
121,50,1951.496869,3,3035.331,1728.155702
121,50,420.6282374,4,2272.2675,1129.266423
121,50,980.6627842,5,2963.351,2652.127165
121,100,697.1817239,1,6063.114,4611.052215
121,100,869.4326065,2,4070.101,4472.598863
121,100,7.666035441,3,6070.662,1190.139683
121,100,676.8179397,4,4544.535,1368.006555
121,100,1273.973619,5,5926.702,4652.878849
122,50,1004.787396,1,2374.9255,2182.186724
